"UTTAR PRADESH","BAHRAICH","2006","1288"
"UTTAR PRADESH","BALLIA","2006","813"
"UTTAR PRADESH","BALRAMPUR","2006","386"
"UTTAR PRADESH","BANDA","2006","898"
"UTTAR PRADESH","BARABANKI","2006","1775"
"UTTAR PRADESH","BAREILLY","2006","3941"
"UTTAR PRADESH","BASTI","2006","830"
"UTTAR PRADESH","BIJNOR","2006","1522"
"UTTAR PRADESH","BULANDSHAHAR","2006","2933"
"UTTAR PRADESH","CHANDOLI","2006","645"
"UTTAR PRADESH","CHITRAKOOT DHAM","2006","398"
"UTTAR PRADESH","DEORIA","2006","1011"
"UTTAR PRADESH","ETAH","2006","2013"
"UTTAR PRADESH","ETAWAH","2006","1522"
"UTTAR PRADESH","FAIZABAD","2006","1323"
"UTTAR PRADESH","FATEHGARH","2006","1005"
"UTTAR PRADESH","FATEHPUR","2006","1165"
"UTTAR PRADESH","FIROZABAD","2006","2355"
"UTTAR PRADESH","G.R.P.","2006","1683"
"UTTAR PRADESH","GAUTAMBUDH NAGAR","2006","2401"
"UTTAR PRADESH","GHAZIABAD","2006","4207"
"UTTAR PRADESH","GHAZIPUR","2006","790"
"UTTAR PRADESH","GONDA","2006","1280"
"UTTAR PRADESH","GORAKHPUR","2006","2204"
"UTTAR PRADESH","HAMIRPUR","2006","533"
"UTTAR PRADESH","HARDOI","2006","1784"
"UTTAR PRADESH","HATHRAS","2006","1520"
"UTTAR PRADESH","J.P.NAGAR","2006","1204"
"UTTAR PRADESH","JALAUN","2006","1016"
"UTTAR PRADESH","JAUNPUR","2006","1767"
"UTTAR PRADESH","JHANSI","2006","827"
"UTTAR PRADESH","KANNAUJ","2006","926"
"UTTAR PRADESH","KANPUR DEHAT","2006","1254"
"UTTAR PRADESH","KANPUR NAGAR","2006","4736"
"UTTAR PRADESH","KAUSHAMBI","2006","734"
"UTTAR PRADESH","KHIRI","2006","2127"
"UTTAR PRADESH","KUSHI NAGAR","2006","1006"
"UTTAR PRADESH","LALITPUR","2006","469"
"UTTAR PRADESH","LUCKNOW","2006","8102"
"UTTAR PRADESH","MAHARAJGANJ","2006","672"
"UTTAR PRADESH","MAHOBA","2006","445"
"UTTAR PRADESH","MAINPURI","2006","1624"
"UTTAR PRADESH","MATHURA","2006","3148"
"UTTAR PRADESH","MAU","2006","906"
"UTTAR PRADESH","MEERUT","2006","4072"
"UTTAR PRADESH","MIRZAPUR","2006","814"
"UTTAR PRADESH","MORADABAD","2006","3659"
"UTTAR PRADESH","MUZAFFARNAGAR","2006","3328"
"UTTAR PRADESH","PILIBHIT","2006","1505"
"UTTAR PRADESH","PRATAPGARH","2006","1826"
"UTTAR PRADESH","RAIBAREILLY","2006","1592"
"UTTAR PRADESH","RAMPUR","2006","1458"
"UTTAR PRADESH","SAHARANPUR","2006","2852"
"UTTAR PRADESH","SANT KABIRNAGAR","2006","515"
"UTTAR PRADESH","SHAHJAHANPUR","2006","1573"
"UTTAR PRADESH","SHRAWASTI","2006","413"
"UTTAR PRADESH","SIDHARTHNAGAR","2006","793"
"UTTAR PRADESH","SITAPUR","2006","2637"
"UTTAR PRADESH","SONBHADRA","2006","509"
"UTTAR PRADESH","ST.RAVIDASNAGAR","2006","438"
"UTTAR PRADESH","SULTANPUR","2006","1419"
"UTTAR PRADESH","UNNAO","2006","1575"
"UTTAR PRADESH","VARANASI","2006","2662"
"UTTAR PRADESH","TOTAL","2006","127001"
"UTTARAKHAND","ALMORA","2006","249"
"UTTARAKHAND","BAGESHWAR","2006","99"
"UTTARAKHAND","CHAMOLI","2006","189"
"UTTARAKHAND","CHAMPAWAT","2006","109"
"UTTARAKHAND","DEHRADUN","2006","2005"
"UTTARAKHAND","HARIDWAR","2006","2162"
"UTTARAKHAND","NAINITAL","2006","785"
"UTTARAKHAND","PAURI GARHWAL","2006","330"
"UTTARAKHAND","PITHORAGARH","2006","252"
"UTTARAKHAND","RUDRA PRAYAG","2006","126"
"UTTARAKHAND","TEHRI GARHWAL","2006","171"
"UTTARAKHAND","UDHAMSINGH NAGAR","2006","1746"
"UTTARAKHAND","UTTARKASHI","2006","189"
"UTTARAKHAND","TOTAL","2006","8412"
"WEST BENGAL","24 PARGANAS NORTH","2006","7776"
"WEST BENGAL","24 PARGANAS SOUTH","2006","7396"
"WEST BENGAL","ASANSOL","2006","1699"
"WEST BENGAL","BANKURA","2006","1282"
"WEST BENGAL","BIRBHUM","2006","1625"
"WEST BENGAL","BURDWAN","2006","3897"
"WEST BENGAL","COOCHBEHAR","2006","1697"
"WEST BENGAL","DAKSHIN DINAJPUR","2006","1101"
"WEST BENGAL","DARJEELING","2006","1682"
"WEST BENGAL","HOOGHLY","2006","3220"
"WEST BENGAL","HOWRAH","2006","3633"
"WEST BENGAL","HOWRAH G.R.P.","2006","826"
"WEST BENGAL","JALPAIGURI","2006","2610"
"WEST BENGAL","KHARAGPUR G.R.P.","2006","126"
"WEST BENGAL","KOLKATA","2006","9381"
"WEST BENGAL","MALDA","2006","2102"
"WEST BENGAL","MURSHIDABAD","2006","4759"
"WEST BENGAL","NADIA","2006","4672"
"WEST BENGAL","PASCHIM MIDNAPUR","2006","2700"
"WEST BENGAL","PURAB MIDNAPUR","2006","2399"
"WEST BENGAL","PURULIA","2006","1094"
"WEST BENGAL","SEALDAH G.R.P.","2006","295"
"WEST BENGAL","SILIGURI G.R.P.","2006","99"
"WEST BENGAL","UTTAR DINAJPUR","2006","1981"
"WEST BENGAL","TOTAL","2006","68052"
"A & N ISLANDS","ANDAMAN","2006","655"
"A & N ISLANDS","NICOBAR","2006","21"
"A & N ISLANDS","TOTAL","2006","676"
"CHANDIGARH","CHANDIGARH","2006","3126"
"CHANDIGARH","TOTAL","2006","3126"
"D & N HAVELI","D and N HAVELI","2006","435"
"D & N HAVELI","TOTAL","2006","435"
"DAMAN & DIU","DAMAN","2006","243"
"DAMAN & DIU","DIU","2006","45"
"DAMAN & DIU","TOTAL","2006","288"
"DELHI UT","CENTRAL","2006","3706"
"DELHI UT","DELHI UT TOTAL","2006","57963"
"DELHI UT","EAST","2006","5573"
"DELHI UT","GRP(RLY)","2006","1076"
"DELHI UT","IGI AIRPORT","2006","924"
"DELHI UT","NEW DELHI","2006","2288"
"DELHI UT","NORTH","2006","3016"
"DELHI UT","NORTH-EAST","2006","5389"
"DELHI UT","NORTH-WEST","2006","11146"
"DELHI UT","SOUTH","2006","10854"
"DELHI UT","SOUTH-WEST","2006","6584"
"DELHI UT","STF","2006","39"
"DELHI UT","WEST","2006","7368"
"LAKSHADWEEP","LAKSHADWEEP","2006","80"
"LAKSHADWEEP","TOTAL","2006","80"
"PUDUCHERRY","KARAIKAL","2006","772"
"PUDUCHERRY","PONDICHERRY","2006","3915"
"PUDUCHERRY","TOTAL","2006","4687"
"ANDHRA PRADESH","ADILABAD","2007","5685"
"ANDHRA PRADESH","ANANTAPUR","2007","5182"
"ANDHRA PRADESH","CHITTOOR","2007","7095"
"ANDHRA PRADESH","CUDDAPAH","2007","5500"
"ANDHRA PRADESH","CYBERABAD","2007","14236"
"ANDHRA PRADESH","EAST GODAVARI","2007","8580"
"ANDHRA PRADESH","GUNTAKAL RLY.","2007","175"
"ANDHRA PRADESH","GUNTUR","2007","8659"
"ANDHRA PRADESH","HYDERABAD CITY","2007","17391"
"ANDHRA PRADESH","KARIMNAGAR","2007","8535"
"ANDHRA PRADESH","KHAMMAM","2007","6215"
"ANDHRA PRADESH","KRISHNA","2007","5178"
"ANDHRA PRADESH","KURNOOL","2007","6159"
"ANDHRA PRADESH","MAHABOOBNAGAR","2007","6389"
"ANDHRA PRADESH","MEDAK","2007","6070"
"ANDHRA PRADESH","NALGONDA","2007","7960"
"ANDHRA PRADESH","NELLORE","2007","5991"
"ANDHRA PRADESH","NIZAMABAD","2007","5178"
"ANDHRA PRADESH","PRAKASHAM","2007","5655"
"ANDHRA PRADESH","RANGA REDDY","2007","2170"
"ANDHRA PRADESH","SECUNDERABAD RLY.","2007","445"
"ANDHRA PRADESH","SRIKAKULAM","2007","3898"
"ANDHRA PRADESH","VIJAYAWADA CITY","2007","5587"
"ANDHRA PRADESH","VIJAYAWADA RLY.","2007","373"
"ANDHRA PRADESH","VISAKHA RURAL","2007","3278"
"ANDHRA PRADESH","VISAKHAPATNAM","2007","5480"
"ANDHRA PRADESH","VIZIANAGARAM","2007","3256"
"ANDHRA PRADESH","WARANGAL","2007","7333"
"ANDHRA PRADESH","WEST GODAVARI","2007","7434"
"ANDHRA PRADESH","TOTAL","2007","175087"
"ARUNACHAL PRADESH","CHANGLANG","2007","171"
"ARUNACHAL PRADESH","DIBANG VALLEY","2007","101"
"ARUNACHAL PRADESH","K/KUMEY","2007","69"
"ARUNACHAL PRADESH","KAMENG EAST","2007","110"
"ARUNACHAL PRADESH","KAMENG WEST","2007","104"
"ARUNACHAL PRADESH","LOHIT","2007","206"
"ARUNACHAL PRADESH","PAPUM PARE","2007","576"
"ARUNACHAL PRADESH","SIANG EAST","2007","239"
"ARUNACHAL PRADESH","SIANG UPPER","2007","76"
"ARUNACHAL PRADESH","SIANG WEST","2007","218"
"ARUNACHAL PRADESH","SUBANSIRI LOWER","2007","123"
"ARUNACHAL PRADESH","SUBANSIRI UPPER","2007","141"
"ARUNACHAL PRADESH","TAWANG","2007","46"
"ARUNACHAL PRADESH","TIRAP","2007","101"
"ARUNACHAL PRADESH","UPPER DIBANG VALLEY","2007","5"
"ARUNACHAL PRADESH","TOTAL","2007","2286"
"ASSAM","BARPETA","2007","2039"
"ASSAM","BASKA","2007","334"
"ASSAM","BONGAIGAON","2007","1110"
"ASSAM","C.I.D.","2007","26"
"ASSAM","CACHAR","2007","3677"
"ASSAM","CHIRANG","2007","515"
"ASSAM","DARRANG","2007","1322"
"ASSAM","DHEMAJI","2007","1154"
"ASSAM","DHUBRI","2007","3257"
"ASSAM","DIBRUGARH","2007","1906"
"ASSAM","G.R.P.","2007","272"
"ASSAM","GOALPARA","2007","1131"
"ASSAM","GOLAGHAT","2007","1468"
"ASSAM","GUWAHATI CITY","2007","3929"
"ASSAM","HAILAKANDI","2007","871"
"ASSAM","JORHAT","2007","1634"
"ASSAM","KAMRUP","2007","2264"
"ASSAM","KARBI ANGLONG","2007","775"
"ASSAM","KARIMGANJ","2007","1167"
"ASSAM","KOKRAJHAR","2007","1046"
"ASSAM","LAKHIMPUR","2007","1758"
"ASSAM","MORIGAON","2007","1310"
"ASSAM","N.C.HILLS","2007","292"
"ASSAM","NAGAON","2007","3540"
"ASSAM","NALBARI","2007","697"
"ASSAM","R.P.O.","2007","60"
"ASSAM","SIBSAGAR","2007","2175"
"ASSAM","SONITPUR","2007","2726"
"ASSAM","TINSUKIA","2007","2219"
"ASSAM","UDALGURI","2007","608"
"ASSAM","TOTAL","2007","45282"
"BIHAR","ARARIA","2007","2904"
"BIHAR","ARWAL","2007","542"
"BIHAR","AURANGABAD","2007","2485"
"BIHAR","BAGAHA","2007","1989"
"BIHAR","BANKA","2007","1908"
"BIHAR","BEGUSARAI","2007","3197"
"BIHAR","BETTIAH","2007","2686"
"BIHAR","BHABHUA","2007","1748"
"BIHAR","BHAGALPUR","2007","3020"
"BIHAR","BHOJPUR","2007","3113"
"BIHAR","BUXAR","2007","1467"
"BIHAR","DARBHANGA","2007","3388"
"BIHAR","GAYA","2007","3406"
"BIHAR","GOPALGANJ","2007","2430"
"BIHAR","JAMALPUR RLY.","2007","192"
"BIHAR","JAMUI","2007","1593"
"BIHAR","JEHANABAD","2007","1319"
"BIHAR","KATIHAR","2007","2618"
"BIHAR","KATIHAR RLY.","2007","464"
"BIHAR","KHAGARIA","2007","1724"
"BIHAR","KISHANGANJ","2007","1040"
"BIHAR","LAKHISARAI","2007","1230"
"BIHAR","MADHEPURA","2007","1456"
"BIHAR","MADHUBANI","2007","3625"
"BIHAR","MOTIHARI","2007","4333"
"BIHAR","MUNGER","2007","2037"
"BIHAR","MUZAFFARPUR","2007","5748"
"BIHAR","MUZAFFARPUR RLY.","2007","585"
"BIHAR","NALANDA","2007","3759"
"BIHAR","NAUGACHIA","2007","988"
"BIHAR","NAWADAH","2007","1803"
"BIHAR","PATNA","2007","14064"
"BIHAR","PATNA RLY.","2007","835"
"BIHAR","PURNEA","2007","2582"
"BIHAR","ROHTAS","2007","2825"
"BIHAR","SAHARSA","2007","2019"
"BIHAR","SAMASTIPUR","2007","3154"
"BIHAR","SARAN","2007","3556"
"BIHAR","SHEIKHPURA","2007","765"
"BIHAR","SHEOHAR","2007","434"
"BIHAR","SITAMARHI","2007","2665"
"BIHAR","SIWAN","2007","2412"
"BIHAR","SUPAUL","2007","1612"
"BIHAR","VAISHALI","2007","3700"
"BIHAR","TOTAL","2007","109420"
"CHHATTISGARH","BALRAMPUR","2007","658"
"CHHATTISGARH","BILASPUR","2007","5581"
"CHHATTISGARH","BIZAPUR","2007","475"
"CHHATTISGARH","DANTEWARA","2007","762"
"CHHATTISGARH","DHAMTARI","2007","1628"
"CHHATTISGARH","DURG","2007","6084"
"CHHATTISGARH","GRP RAIPUR","2007","291"
"CHHATTISGARH","JAGDALPUR","2007","1924"
"CHHATTISGARH","JANJGIR","2007","2740"
"CHHATTISGARH","JASHPUR","2007","1053"
"CHHATTISGARH","KABIRDHAM","2007","1205"
"CHHATTISGARH","KANKER","2007","1143"
"CHHATTISGARH","KORBA","2007","2228"
"CHHATTISGARH","KORIYA","2007","1589"
"CHHATTISGARH","MAHASAMUND","2007","1460"
"CHHATTISGARH","NARAYANPUR","2007","138"
"CHHATTISGARH","RAIGARH","2007","2764"
"CHHATTISGARH","RAIPUR","2007","8344"
"CHHATTISGARH","RAJNANDGAON","2007","2900"
"CHHATTISGARH","SARGUJA","2007","1568"
"CHHATTISGARH","SURAJPUR","2007","1310"
"CHHATTISGARH","TOTAL","2007","45845"
"GOA","NORTH GOA","2007","1290"
"GOA","SOUTH GOA","2007","1189"
"GOA","TOTAL","2007","2479"
"GUJARAT","AHMEDABAD COMMR.","2007","17310"
"GUJARAT","AHMEDABAD RURAL","2007","4006"
"GUJARAT","AHWA-DANG","2007","292"
"GUJARAT","AMRELI","2007","2308"
"GUJARAT","ANAND","2007","3919"
"GUJARAT","BHARUCH","2007","2538"
"GUJARAT","BHAVNAGAR","2007","6047"
"GUJARAT","DAHOD","2007","1722"
"GUJARAT","GANDHINAGAR","2007","2970"
"GUJARAT","HIMATNAGAR","2007","6041"
"GUJARAT","JAMNAGAR","2007","6978"
"GUJARAT","JUNAGADH","2007","4864"
"GUJARAT","KHEDA NORTH","2007","5069"
"GUJARAT","KUTCH","2007","5228"
"GUJARAT","MEHSANA","2007","4924"
"GUJARAT","NARMADA","2007","822"
"GUJARAT","NAVSARI","2007","994"
"GUJARAT","PALANPUR","2007","4793"
"GUJARAT","PANCHMAHAL","2007","3673"
"GUJARAT","PATAN","2007","2974"
"GUJARAT","PORBANDAR","2007","924"
"GUJARAT","RAJKOT COMMR.","2007","3912"
"GUJARAT","RAJKOT RURAL","2007","3994"
"GUJARAT","SURAT COMMR.","2007","10986"
"GUJARAT","SURAT RURAL","2007","1607"
"GUJARAT","SURENDRANAGAR","2007","3220"
"GUJARAT","VADODARA COMMR.","2007","5109"
"GUJARAT","VADODARA RURAL","2007","2858"
"GUJARAT","VALSAD","2007","1854"
"GUJARAT","W.RLY","2007","1259"
"GUJARAT","TOTAL","2007","123195"
"HARYANA","AMBALA","2007","2378"
"HARYANA","BHIWANI","2007","2573"
"HARYANA","FARIDABAD","2007","4520"
"HARYANA","FATEHABAD","2007","1550"
"HARYANA","GRP","2007","1139"
"HARYANA","GURGAON","2007","6355"
"HARYANA","HISSAR","2007","2986"
"HARYANA","JHAJJAR","2007","1560"
"HARYANA","JIND","2007","1654"
"HARYANA","KAITHAL","2007","1588"
"HARYANA","KARNAL","2007","3095"
"HARYANA","KURUKSHETRA","2007","2492"
"HARYANA","MAHENDRAGARH","2007","1686"
"HARYANA","MEWAT","2007","1677"
"HARYANA","PALWAL","2007","1670"
"HARYANA","PANCHKULA","2007","1264"
"HARYANA","PANIPAT","2007","2368"
"HARYANA","REWARI","2007","2318"
"HARYANA","ROHTAK","2007","2306"
"HARYANA","SIRSA","2007","1972"
"HARYANA","SONIPAT","2007","2664"
"HARYANA","YAMUNANAGAR","2007","1782"
"HARYANA","TOTAL","2007","51597"
"HIMACHAL PRADESH","BILASPUR","2007","1104"
"HIMACHAL PRADESH","CHAMBA","2007","780"
"HIMACHAL PRADESH","G.R.P.","2007","4"
"HIMACHAL PRADESH","HAMIRPUR","2007","1122"
"HIMACHAL PRADESH","KANGRA","2007","2211"
"HIMACHAL PRADESH","KINNAUR","2007","215"
"HIMACHAL PRADESH","KULLU","2007","1020"
"HIMACHAL PRADESH","LAHAUL-SPITI","2007","81"
"HIMACHAL PRADESH","MANDI","2007","2203"
"HIMACHAL PRADESH","SHIMLA","2007","2126"
"HIMACHAL PRADESH","SIRMAUR","2007","789"
"HIMACHAL PRADESH","SOLAN","2007","1620"
"HIMACHAL PRADESH","UNA","2007","947"
"HIMACHAL PRADESH","TOTAL","2007","14222"
"JAMMU & KASHMIR","ANANTNAG","2007","1310"
"JAMMU & KASHMIR","AWANTIPORA","2007","377"
"JAMMU & KASHMIR","BARAMULLA","2007","1544"
"JAMMU & KASHMIR","BORDER DISTRICT","2007","637"
"JAMMU & KASHMIR","BUDGAM","2007","1336"
"JAMMU & KASHMIR","CRIME JAMMU","2007","44"
"JAMMU & KASHMIR","CRIME SRINAGAR","2007","79"
"JAMMU & KASHMIR","DODA","2007","947"
"JAMMU & KASHMIR","GANDERBAL","2007","622"
"JAMMU & KASHMIR","HANDWARA","2007","440"
"JAMMU & KASHMIR","JAMMU","2007","3342"
"JAMMU & KASHMIR","KARGIL","2007","88"
"JAMMU & KASHMIR","KATHUA","2007","1238"
"JAMMU & KASHMIR","KULGAM","2007","673"
"JAMMU & KASHMIR","KUPWARA","2007","682"
"JAMMU & KASHMIR","LEH","2007","286"
"JAMMU & KASHMIR","POONCH","2007","761"
"JAMMU & KASHMIR","PULWAMA","2007","842"
"JAMMU & KASHMIR","RAILWAYS","2007","27"
"JAMMU & KASHMIR","RAJOURI","2007","1560"
"JAMMU & KASHMIR","RAMBAN","2007","734"
"JAMMU & KASHMIR","REASI","2007","310"
"JAMMU & KASHMIR","SRINAGAR","2007","2620"
"JAMMU & KASHMIR","UDHAMPUR","2007","944"
"JAMMU & KASHMIR","TOTAL","2007","21443"
"JHARKHAND","BOKARO","2007","2751"
"JHARKHAND","CHAIBASA","2007","1025"
"JHARKHAND","CHATRA","2007","960"
"JHARKHAND","DEOGHAR","2007","1813"
"JHARKHAND","DHANBAD","2007","3712"
"JHARKHAND","DHANBAD RLY.","2007","281"
"JHARKHAND","DUMKA","2007","1569"
"JHARKHAND","GARHWA","2007","1016"
"JHARKHAND","GIRIDIH","2007","2710"
"JHARKHAND","GODDA","2007","1295"
"JHARKHAND","GUMLA","2007","979"
"JHARKHAND","HAZARIBAGH","2007","2777"
"JHARKHAND","JAMSHEDPUR","2007","3471"
"JHARKHAND","JAMSHEDPUR RLY.","2007","265"
"JHARKHAND","JAMTARA","2007","719"
"JHARKHAND","KHUNTI","2007","389"
"JHARKHAND","KODERMA","2007","785"
"JHARKHAND","LATEHAR","2007","569"
"JHARKHAND","LOHARDAGGA","2007","620"
"JHARKHAND","PAKUR","2007","756"
"JHARKHAND","PALAMU","2007","1597"
"JHARKHAND","RAMGARH","2007","1346"
"JHARKHAND","RANCHI","2007","4849"
"JHARKHAND","SAHEBGANJ","2007","896"
"JHARKHAND","SARAIKELA","2007","907"
"JHARKHAND","SIMDEGA","2007","432"
"JHARKHAND","TOTAL","2007","38489"
"KARNATAKA","BAGALKOT","2007","2044"
"KARNATAKA","BANGALORE COMMR.","2007","27049"
"KARNATAKA","BANGALORE RURAL","2007","8577"
"KARNATAKA","BELGAUM","2007","6778"
"KARNATAKA","BELLARY","2007","3636"
"KARNATAKA","BIDAR","2007","3639"
"KARNATAKA","BIJAPUR","2007","3218"
"KARNATAKA","CHAMARAJNAGAR","2007","1373"
"KARNATAKA","CHICKMAGALUR","2007","2814"
"KARNATAKA","CHITRADURGA","2007","3929"
"KARNATAKA","DAKSHIN KANNADA","2007","3888"
"KARNATAKA","DAVANAGERE","2007","2775"
"KARNATAKA","DHARWAD COMMR.","2007","2053"
"KARNATAKA","DHARWAD RURAL","2007","996"
"KARNATAKA","GADAG","2007","1022"
"KARNATAKA","GULBARGA","2007","4952"
"KARNATAKA","HASSAN","2007","4531"
"KARNATAKA","HAVERI","2007","2043"
"KARNATAKA","K.G.F.","2007","864"
"KARNATAKA","KODAGU","2007","1613"
"KARNATAKA","KOLAR","2007","3746"
"KARNATAKA","KOPPAL","2007","1640"
"KARNATAKA","MANDYA","2007","4236"
"KARNATAKA","MYSORE COMMR.","2007","2937"
"KARNATAKA","MYSORE RURAL","2007","3195"
"KARNATAKA","RAICHUR","2007","2873"
"KARNATAKA","RAILWAYS","2007","488"
"KARNATAKA","SHIMOGA","2007","4249"
"KARNATAKA","TUMKUR","2007","4718"
"KARNATAKA","UDUPI","2007","2389"
"KARNATAKA","UTTAR KANNADA","2007","2341"
"KARNATAKA","TOTAL","2007","120606"
"KERALA","ALAPUZHA","2007","8161"
"KERALA","CBCID","2007","86"
"KERALA","ERNAKULAM COMMR.","2007","6602"
"KERALA","ERNAKULAM RURAL","2007","9357"
"KERALA","IDUKKI","2007","4921"
"KERALA","KANNUR","2007","5982"
"KERALA","KASARGOD","2007","4146"
"KERALA","KOLLAM","2007","9239"
"KERALA","KOTTAYAM","2007","7859"
"KERALA","KOZHIKODE COMMR.","2007","3883"
"KERALA","KOZHIKODE RURAL","2007","4709"
"KERALA","MALAPPURAM","2007","7186"
"KERALA","PALAKKAD","2007","5461"
"KERALA","PATHANAMTHITTA","2007","4879"
"KERALA","RAILWAYS","2007","214"
"KERALA","THRISSUR","2007","10168"
"KERALA","TRIVANDRUM COMMR.","2007","5437"
"KERALA","TRIVANDRUM RURAL","2007","7885"
"KERALA","WAYANADU","2007","2355"
"KERALA","TOTAL","2007","108530"
"MADHYA PRADESH","ANUPPUR","2007","1665"
"MADHYA PRADESH","ASHOK NAGAR","2007","2746"
"MADHYA PRADESH","BALAGHAT","2007","2290"
"MADHYA PRADESH","BARWANI","2007","2501"
"MADHYA PRADESH","BETUL","2007","3084"
"MADHYA PRADESH","BHIND","2007","2958"
"MADHYA PRADESH","BHOPAL","2007","14065"
"MADHYA PRADESH","BHOPAL RLY.","2007","1317"
"MADHYA PRADESH","BURHANPUR","2007","1367"
"MADHYA PRADESH","CHHATARPUR","2007","5103"
"MADHYA PRADESH","CHHINDWARA","2007","3880"
"MADHYA PRADESH","DAMOH","2007","2755"
"MADHYA PRADESH","DATIYA","2007","2488"
"MADHYA PRADESH","DEWAS","2007","5648"
"MADHYA PRADESH","DHAR","2007","4620"
"MADHYA PRADESH","DINDORI","2007","575"
"MADHYA PRADESH","GUNA","2007","3501"
"MADHYA PRADESH","GWALIOR","2007","9838"
"MADHYA PRADESH","HARDA","2007","1418"
"MADHYA PRADESH","HOSHANGABAD","2007","3174"
"MADHYA PRADESH","INDORE","2007","16874"
"MADHYA PRADESH","INDORE RLY.","2007","292"
"MADHYA PRADESH","JABALPUR","2007","10945"
"MADHYA PRADESH","JABALPUR RLY.","2007","397"
"MADHYA PRADESH","JHABUA","2007","2295"
"MADHYA PRADESH","KATNI","2007","2917"
"MADHYA PRADESH","KHANDWA","2007","3170"
"MADHYA PRADESH","KHARGON","2007","4200"
"MADHYA PRADESH","MANDLA","2007","1653"
"MADHYA PRADESH","MANDSAUR","2007","3259"
"MADHYA PRADESH","MORENA","2007","5100"
"MADHYA PRADESH","NARSINGHPUR","2007","2336"
"MADHYA PRADESH","NEEMUCH","2007","2394"
"MADHYA PRADESH","PANNA","2007","1795"
"MADHYA PRADESH","RAISEN","2007","3699"
"MADHYA PRADESH","RAJGARH","2007","5367"
"MADHYA PRADESH","RATLAM","2007","3781"
"MADHYA PRADESH","REWA","2007","4689"
"MADHYA PRADESH","SAGAR","2007","8194"
"MADHYA PRADESH","SATNA","2007","5252"
"MADHYA PRADESH","SEONI","2007","2576"
"MADHYA PRADESH","SHAHDOL","2007","2558"
"MADHYA PRADESH","SHAJAPUR","2007","3780"
"MADHYA PRADESH","SHEOPUR","2007","1192"
"MADHYA PRADESH","SHIVPURI","2007","4178"
"MADHYA PRADESH","SIDHI","2007","4604"
"MADHYA PRADESH","SIHORE","2007","3160"
"MADHYA PRADESH","TIKAMGARH","2007","3512"
"MADHYA PRADESH","UJJAIN","2007","7752"
"MADHYA PRADESH","UMARIYA","2007","1186"
"MADHYA PRADESH","VIDISHA","2007","4286"
"MADHYA PRADESH","TOTAL","2007","202386"
"MAHARASHTRA","AHMEDNAGAR","2007","6753"
"MAHARASHTRA","AKOLA","2007","4067"
"MAHARASHTRA","AMRAVATI COMMR.","2007","2643"
"MAHARASHTRA","AMRAVATI RURAL","2007","3692"
"MAHARASHTRA","AURANGABAD COMMR.","2007","3155"
"MAHARASHTRA","AURANGABAD RURAL","2007","3032"
"MAHARASHTRA","BEED","2007","4466"
"MAHARASHTRA","BHANDARA","2007","2554"
"MAHARASHTRA","BULDHANA","2007","3780"
"MAHARASHTRA","CHANDRAPUR","2007","4148"
"MAHARASHTRA","DHULE","2007","2681"
"MAHARASHTRA","GADCHIROLI","2007","1282"
"MAHARASHTRA","GONDIA","2007","1937"
"MAHARASHTRA","HINGOLI","2007","1597"
"MAHARASHTRA","JALGAON","2007","4599"
"MAHARASHTRA","JALNA","2007","2584"
"MAHARASHTRA","KOLHAPUR","2007","3989"
"MAHARASHTRA","LATUR","2007","3837"
"MAHARASHTRA","MUMBAI COMMR.","2007","30481"
"MAHARASHTRA","MUMBAI RLY.","2007","1966"
"MAHARASHTRA","NAGPUR COMMR.","2007","9791"
"MAHARASHTRA","NAGPUR RLY.","2007","1031"
"MAHARASHTRA","NAGPUR RURAL","2007","4436"
"MAHARASHTRA","NANDED","2007","4654"
"MAHARASHTRA","NANDURBAR","2007","1579"
"MAHARASHTRA","NASIK COMMR.","2007","3115"
"MAHARASHTRA","NASIK RURAL","2007","4899"
"MAHARASHTRA","NAVI MUMBAI","2007","4705"
"MAHARASHTRA","OSMANABAD","2007","3206"
"MAHARASHTRA","PARBHANI","2007","2743"
"MAHARASHTRA","PUNE COMMR.","2007","12818"
"MAHARASHTRA","PUNE RLY.","2007","392"
"MAHARASHTRA","PUNE RURAL","2007","6244"
"MAHARASHTRA","RAIGAD","2007","2391"
"MAHARASHTRA","RATNAGIRI","2007","1600"
"MAHARASHTRA","SANGLI","2007","2651"
"MAHARASHTRA","SATARA","2007","4335"
"MAHARASHTRA","SINDHUDURG","2007","782"
"MAHARASHTRA","SOLAPUR COMMR.","2007","1564"
"MAHARASHTRA","SOLAPUR RURAL","2007","4220"
"MAHARASHTRA","THANE COMMR.","2007","8911"
"MAHARASHTRA","THANE RURAL","2007","5267"
"MAHARASHTRA","WARDHA","2007","4026"
"MAHARASHTRA","WASHIM","2007","2155"
"MAHARASHTRA","YAVATMAL","2007","4949"
"MAHARASHTRA","TOTAL","2007","195707"
"MANIPUR","BISHNUPUR","2007","367"
"MANIPUR","CHANDEL","2007","88"
"MANIPUR","CHURACHANDPUR","2007","157"
"MANIPUR","IMPHAL EAST","2007","608"
"MANIPUR","IMPHAL WEST","2007","1238"
"MANIPUR","SENAPATI","2007","145"
"MANIPUR","TAMENGLONG","2007","38"
"MANIPUR","THOUBAL","2007","544"
"MANIPUR","UKHRUL","2007","74"
"MANIPUR","TOTAL","2007","3259"
"MEGHALAYA","GARO HILLS EAST","2007","159"
